Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1773827472,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1773827473,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1773827474,10,,Aggregated,0.000000,0.000000,44,58,310,1400,1500,1800,1900,1900,1900,1900,1900,32,6,42,398.7768196249135,21.191718999943987,1857.7552970000397,190849.96875
1773827475,10,,Aggregated,0.000000,0.000000,42,55,250,1400,1800,2000,2400,2400,2400,2400,2400,50,10,41,407.88391299993236,21.191718999943987,2428.9374329991915,174498.8
1773827476,10,,Aggregated,0.000000,0.000000,42,55,250,1400,1800,2000,2400,2400,2400,2400,2400,50,10,41,407.88391299993236,21.191718999943987,2428.9374329991915,174498.8
1773827477,10,,Aggregated,11.000000,2.000000,46,80,250,1300,1800,1900,2300,2400,2400,2400,2400,69,13,46,419.28186992749215,20.522509000329592,2428.9374329991915,189665.10144927536
1773827478,10,,Aggregated,12.500000,2.500000,41,54,190,1100,1700,1900,2300,2400,2400,2400,2400,100,20,40,370.7932211899424,20.09163799993985,2428.9374329991915,174500.67
1773827479,10,,Aggregated,10.000000,2.000000,42,55,240,850,1500,1800,2000,2300,2400,2400,2400,102,20,41,379.0729134411242,20.09163799993985,2428.9374329991915,188178.08823529413
1773827480,10,,Aggregated,12.000000,2.333333,42,58,250,850,1500,1800,2000,2300,2400,2400,2400,134,26,41,365.38219945518296,19.746048000342853,2428.9374329991915,182309.70895522388
1773827481,10,,Aggregated,14.285714,2.857143,41,57,250,730,1400,1800,2000,2300,2400,2400,2400,150,30,41,345.374623539974,17.081384000448452,2428.9374329991915,174502.54
1773827483,10,,Aggregated,12.750000,2.500000,42,58,250,730,1400,1700,2000,2300,2400,2400,2400,164,33,42,342.93603962801285,17.081384000448452,2428.9374329991915,186200.41463414635
1773827484,10,,Aggregated,14.888889,2.888889,43,58,250,640,1300,1700,2000,2300,2400,2400,2400,196,39,42,316.6254032857004,17.081384000448452,2428.9374329991915,178060.5918367347
1773827485,10,,Aggregated,15.000000,3.000000,44,62,250,640,1300,1500,1900,2000,2400,2400,2400,204,40,43,314.8272982990179,17.081384000448452,2428.9374329991915,179632.24509803922
1773827486,10,,Aggregated,19.600000,3.900000,45,71,250,640,1200,1500,1900,2000,2400,2400,2400,235,47,45,297.9498057021279,17.081384000448452,2428.9374329991915,174503.5744680851
1773827487,10,,Aggregated,19.600000,3.900000,45,66,240,640,1200,1500,1900,2000,2400,2400,2400,250,50,44,294.08217324400573,17.081384000448452,2428.9374329991915,174507.028
1773827488,10,,Aggregated,17.100000,3.400000,46,72,250,640,1200,1500,1800,2000,2400,2400,2400,255,50,46,297.77505145883026,17.081384000448452,2428.9374329991915,177927.10980392157
1773827489,10,,Aggregated,20.000000,4.000000,46,73,250,630,1000,1400,1800,2000,2400,2400,2400,298,59,46,284.3007888825607,17.081384000448452,2428.9374329991915,175678.4731543624
1773827490,10,,Aggregated,20.000000,4.000000,46,73,250,630,1000,1400,1800,2000,2400,2400,2400,300,60,45,282.5895630066772,17.081384000448452,2428.9374329991915,174507.52666666667
1773827491,10,,Aggregated,19.600000,3.900000,47,80,250,610,960,1400,1800,2000,2400,2400,2400,317,63,47,282.5193915552221,17.081384000448452,2428.9374329991915,176157.6498422713
1773827492,10,,Aggregated,19.600000,3.900000,46,80,250,610,900,1400,1800,2000,2400,2400,2400,350,70,46,273.8887373657185,17.081384000448452,2428.9374329991915,174507.88285714286
1773827493,10,,Aggregated,18.100000,3.700000,46,80,250,610,870,1400,1800,2000,2400,2400,2400,352,70,46,274.44756128693393,17.081384000448452,2428.9374329991915,175994.30113636365
